Date,Titre,Candidat,lien
08/02/19,Présidentielle 2019 : Macky Sall liste les conséquences des votes en ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Macky-Sall-liste-les-consequences-des-votes-en-faveur-des-politiques-hasardeuses-de-ses-adversaires_a164963.html
08/02/19,Podor : Racine Sy en complicité avec le Président Macky Sall,Macky Sall,https://www.dakaractu.com/Podor-Racine-Sy-en-complicite-avec-le-President-Macky-Sall_a164940.html
08/02/19,Présidentielle 2019 : Macky Sall promet de refaire de Tamba un hub ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Macky-Sall-promet-de-refaire-de-Tamba-un-hub-ferroviaire_a164971.html
08/02/19,Présidentielle 2019 : Kanel garantit une victoire à 95% au président ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Kanel-garantit-une-victoire-a-95-au-president-Macky-Sall-dans-le-departement_a164920.html
07/02/19,Présidentielle 2019 : Macky Sall commémore le décès du Professeur ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Macky-Sall-commemore-le-deces-du-Professeur-Cheikh-Anta-Diop_a164891.html
07/02/19,Kédougou : Me Madické Niang accuse le régime de Macky Sall d'avoir ...,Macky Sall,https://www.dakaractu.com/Kedougou-Me-Madicke-Niang-accuse-le-regime-de-Macky-Sall-d-avoir-detourne-l-argent-du-Fonds-social-minier_a164889.html
07/02/19,Présidentielle-Soutien : Malick Noël Seck rejoint Macky Sall - Dakaractu,Macky Sall,https://www.dakaractu.com/Presidentielle-Soutien-Malick-Noel-Seck-rejoint-Macky-Sall_a164853.html
07/02/19,Malick Noël Seck sur son ralliement à BBY : « Macky Sall est le ...,Macky Sall,https://www.dakaractu.com/Malick-Noel-Seck-sur-son-ralliement-a-BBY-Macky-Sall-est-le-meilleur-choix-pour-le-Senegal-Nous-assumons-notre-position_a164870.html
07/02/19,"Candidat Macky Sall, Rendez-vous à l'évidence, en voulant ...",Macky Sall,https://www.dakaractu.com/Candidat-Macky-Sall-Rendez-vous-a-l-evidence-en-voulant-deconstruire-vous-avez-construit-Par-Aminata-Linguere_a164809.html
07/02/19,"Présidentielle 2019 : Macky Sall promet, une fois réélu, de relancer le ...",Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Macky-Sall-promet-une-fois-reelu-de-relancer-le-transport-ferroviaire-Dakar-Bamako_a164872.html
07/02/19,Madina Ndiathbé : Liesse populaire pour accueillir Macky Sall,Macky Sall,https://www.dakaractu.com/Madina-Ndiathbe-Liesse-populaire-pour-accueillir-Macky-Sall_a164836.html
07/02/19,Banda Diop : « Pourquoi Macky Sall mérite un second mandat »,Macky Sall,https://www.dakaractu.com/Banda-Diop-Pourquoi-Macky-Sall-merite-un-second-mandat_a164873.html
06/02/19,"TOUBA/Daba Macky prend la défense du Président Macky Sall : ""Il ne ...",Macky Sall,https://www.dakaractu.com/TOUBA-Daba-Macky-prend-la-defense-du-President-Macky-Sall-Il-ne-pouvait-pas-prononcer-le-nom-de-tous-les-responsables_a164781.html
06/02/19,Macky Sall réclame une enquête pour déterminer la cause de l ...,Macky Sall,https://www.dakaractu.com/Macky-Sall-reclame-une-enquete-pour-determiner-la-cause-de-l-accident-mortel-de-6-enfants-a-la-Sicap-Liberte-1_a164769.html
06/02/19,Tivaouane / Abdoulaye Ndiaye Ngalgou bat campagne pour la victoire ...,Macky Sall,https://www.dakaractu.com/Tivaouane-Abdoulaye-Ndiaye-Ngalgou-bat-campagne-pour-la-victoire-de-Macky-Sall_a164795.html
06/02/19,Tambacounda : Me Madické Niang raille Macky Sall et expose les ...,Macky Sall,https://www.dakaractu.com/Tambacounda-Me-Madicke-Niang-raille-Macky-Sall-et-expose-les-mesures-phares-de-son-projet-de-societe_a164782.html
06/02/19,"Macky Sall au meeting départemental de Podor : ""Je rencontre le ...",Macky Sall,https://www.dakaractu.com/Macky-Sall-au-meeting-departemental-de-Podor-Je-rencontre-le-mouvement-de-Racine-Sy-partout-ou-je-passe-dans-le-pays_a164756.html
06/02/19,CAMPAGNE ÉLECTORALE À RICHARD TOLL : MACKY SALL SE ...,Macky Sall,https://www.dakaractu.com/CAMPAGNE-ELECTORALE-A-RICHARD-TOLL-MACKY-SALL-SE-FELICITE-DE-LA-MOBILISATION-DU-MAIRE-AMADOU-MAME-DIOP-ET-SNOBE-LES_a164786.html
06/02/19,Présidentielle 2019 : La réplique salée de Macky Sall à ceux qui lui ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-La-replique-salee-de-Macky-Sall-a-ceux-qui-lui-reprochent-une-ethnicisation-de-la-politique_a164778.html
06/02/19,BBY Mbao / Visites de proximité pour la réélection du Président Macky ...,Macky Sall,https://www.dakaractu.com/BBY-Mbao-Visites-de-proximite-pour-la-reelection-du-President-Macky-Sall-Photos_a164746.html
05/02/19,Ralliement : Me Ousseynou Babou rejoint Cheikh Bakhoum pour ...,Macky Sall,https://www.dakaractu.com/Ralliement-Me-Ousseynou-Babou-rejoint-Cheikh-Bakhoum-pour-reelire-Macky-Sall_a164680.html
05/02/19,Saloum : Ousmane Sonko liste les promesses non tenues par Macky ...,Macky Sall,https://www.dakaractu.com/Saloum-Ousmane-Sonko-liste-les-promesses-non-tenues-par-Macky-Sall-a-Kaolack_a164617.html
05/02/19,Saint-Louis: Youssou Ndour fait danser le président Macky Sall et les ...,Macky Sall,https://www.dakaractu.com/Saint-Louis-Youssou-Ndour-fait-danser-le-president-Macky-Sall-et-les-leaders-de-Benno-bokk-yakaar_a164627.html
05/02/19,"Me Madické Niang : ""Travailler pour Macky Sall, ce serait trahir la ...",Macky Sall,https://www.dakaractu.com/Me-Madicke-Niang-Travailler-pour-Macky-Sall-ce-serait-trahir-la-communaute-mouride-Je-serai-elu-president-a-l-issue-du_a164640.html
05/02/19,Fatick : Récital de Coran pour la réélection de Macky Sall - Dakaractu,Macky Sall,https://www.dakaractu.com/Fatick-Recital-de-Coran-pour-la-reelection-de-Macky-Sall_a164698.html
05/02/19,Présidentielle 2019 : Youssou Ndour à Macky Sall : ''Je ne suis pas en ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Youssou-Ndour-a-Macky-Sall-Je-ne-suis-pas-en-campagne-mais-je-celebre-plutot-la-victoire_a164629.html
05/02/19,Présidentielle 2019 : Aïssata Tall Sall à Macky Sall : « Personne ne ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Aissata-Tall-Sall-a-Macky-Sall-%C2%A0Personne-ne-vous-%C2%A0_a164692.html
05/02/19,Présidentielle 2019 : Macky Sall annonce la construction prochaine d ...,Macky Sall,https://www.dakaractu.com/Presidentielle-2019-Macky-Sall-annonce-la-construction-prochaine-d-un-pont-reliant-le-Walo-a-la-Mauritanie_a164679.html
14/02/19,Mame Mbaye Niang : «Sonko et Issa Sall ne savent rien de l'État ...,Issa Sall,https://www.dakaractu.com/Mame-Mbaye-Niang-Sonko-et-Issa-Sall-ne-savent-rien-de-l-Etat-Madicke-est-guide-par-la-colere-les-Senegalais-ne-font_a165452.html
13/02/19,Mame Mbaye Niang : « Sonko et Issa Sall n'ont pas d'expérience d ...,Issa Sall,https://www.dakaractu.com/Mame-Mbaye-Niang-%C2%A0Sonko-et-Issa-Sall-n-ont-pas-d-experience-d-Etat-Idy-et-Madicke-ont-ete-ministres-mais-%C2%A0_a165368.html
13/02/19,"Portrait d'un candidat (3) : Issa Sall, le Pur-sang au top départ de la ...",Issa Sall,https://www.dakaractu.com/Portrait-d-un-candidat-3-Issa-Sall-le-Pur-sang-au-top-depart-de-la-course-presidentielle_a165388.html
10/02/19,Campagne 2019 / Le discours musclé de Issa Sall : « Les habitants de ...,Issa Sall,https://www.dakaractu.com/Campagne-2019-Le-discours-muscle-de-Issa-Sall-%C2%A0Les-habitants-de-Kedougou-sont-les-plus-pauvres-du-Senegal-%C2%A0_a165127.html
10/02/19,Présidentielle 2019 : L'ex juge Ibrahima Dème soutient El Hadj Issa Sall,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-L-ex-juge-Ibrahima-Deme-soutient-El-Hadj-Issa-Sall_a165094.html
09/02/19,Campagne 2019 / Désenclavement de la Casamance : Issa Sall ...,Issa Sall,https://www.dakaractu.com/Campagne-2019-Desenclavement-de-la-Casamance-Issa-Sall-propose-la-delocalisation-des-spheres-ministerielles-et-le_a165013.html
09/02/19,Kolda / Blocage de la caravane de Issa Sall par les forces de l'ordre ...,Issa Sall,https://www.dakaractu.com/Kolda-Blocage-de-la-caravane-de-Issa-Sall-par-les-forces-de-l-ordre-Le-President-Macky-Sall-pointe-du-doigt-par-le-PUR_a165065.html
09/02/19,Urgent / La Caravane de Issa Sall bloquée par les forces de l'ordre ...,Issa Sall,https://www.dakaractu.com/Urgent-La-Caravane-de-Issa-Sall-bloquee-par-les-forces-de-l-ordre-Le-President-Macky-Sall-pointe-du-doigt-par-le-PUR_a165052.html
09/02/19,"Casamance / Issa Sall signe l'accord de paix : ""Je m'engage sur l ...",Issa Sall,https://www.dakaractu.com/Casamance-Issa-Sall-signe-l-accord-de-paix-Je-m-engage-sur-l-honneur-a-respecter-l-accord-en-toute-connaissance-de-cause_a165012.html
08/02/19,"Pont de la Sénégambie / Issa Sall applaudit : « Je salue l'initiative, ça ...",Issa Sall,https://www.dakaractu.com/Pont-de-la-Senegambie-Issa-Sall-applaudit-%C2%A0Je-salue-l-initiative-ca-relie-le-Senegal-et-le-Senegal-Ma-premiere-visite_a164967.html
08/02/19,Présidentielle 2019 / Issa Sall du PUR et Serigne Mboup de BBY se ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-Issa-Sall-du-PUR-et-Serigne-Mboup-de-BBY-se-rencontrent-a-Kaolack_a164907.html
08/02/19,Inondations récurrentes à Kaffrine / Agriculture : Le professeur Issa ...,Issa Sall,https://www.dakaractu.com/Inondations-recurrentes-a-Kaffrine-Agriculture-Le-professeur-Issa-Sall-livre-ses-solutions-%C2%A0miracle%C2%A0_a164909.html
07/02/19,Kaffrine : Idrissa Seck croise El Hadj Issa Sall et lui serre la main,Issa Sall,https://www.dakaractu.com/Kaffrine-Idrissa-Seck-croise-El-Hadj-Issa-Sall-et-lui-serre-la-main_a164888.html
07/02/19,Présidentielle 2019 à Kaolack / Issa Sall annonce la réhabilitation du ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-a-Kaolack-Issa-Sall-annonce-la-rehabilitation-du-port-et-du-reseau-ferroviaire-%C2%A0Le-port-doit-etre_a164792.html
07/02/19,Présidentielle 2019 / Issa Sall du PUR et Serigne Mboup se ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-Issa-Sall-du-PUR-et-Serigne-Mboup-se-rencontrent-a-Kaolack_a164875.html
06/02/19,Visite de courtoisie chez El Hadj Oumar Amadou Dème : Issa Sall ...,Issa Sall,https://www.dakaractu.com/Visite-de-courtoisie-chez-El-Hadj-Oumar-Amadou-Deme-Issa-Sall-recueille-des-benedictions-a-Sokone_a164752.html
06/02/19,"4e jour de Campagne / Issa Sall va sillonner Diakhao, Passy, Karang ...",Issa Sall,https://www.dakaractu.com/4e-jour-de-Campagne-Issa-Sall-va-sillonner-Diakhao-Passy-Karang-Sokone-Medina-Baye-et-Kaolack_a164749.html
05/02/19,"Présidentielle 2019 - PUR / Issa Sall défie Macky à Fatick : "" Mon ...",Issa Sall,https://www.dakaractu.com/Presidentielle-2019-PUR-Issa-Sall-defie-Macky-a-Fatick-Mon-souhait-le-plus-ardent-est-de-degager-Macky-Sall-_a164688.html
05/02/19,Violences électorales / Issa Sall dénonce toute dérive et appelle à la ...,Issa Sall,https://www.dakaractu.com/Violences-electorales-Issa-Sall-denonce-toute-derive-et-appelle-a-la-serenite-Une-campagne-doit-se-faire-de-facon_a164650.html
05/02/19,Présidentielle 2019 - Mbour : Issa Sall dévoile son programme pour le ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-Mbour-Issa-Sall-devoile-son-programme-pour-le-tourisme-les-contrats-de-peche-l-agriculture-et-la_a164635.html
05/02/19,Joal-Fadiouth / El hadj Issa Sall compte s'attaquer au secteur ...,Issa Sall,https://www.dakaractu.com/Joal-Fadiouth-El-hadj-Issa-Sall-compte-s-attaquer-au-secteur-halieutique-et-aux-inondations-recurrentes_a164665.html
04/02/19,Présidentielle 2019 - PUR / Issa Sall en communion avec les étudiants ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-PUR-Issa-Sall-en-communion-avec-les-etudiants-de-l-UCAD-Je-m-engage-a-construire-des-universites-de_a164568.html
04/02/19,Présidentielle 2019 / Alliance entre Khalifa Sall et le PUR : Issa Sall dit ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-Alliance-entre-Khalifa-Sall-et-le-PUR-Issa-Sall-dit-tout-_a164586.html
04/02/19,Présidentielle 2019 - PUR : Issa Sall a rendu visite à Khalifa à ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-PUR-Issa-Sall-a-rendu-visite-a-Khalifa-a-Rebeuss-ce-matin_a164564.html
04/02/19,Présidentielle 2019 / Issa Sall s'engage à éradiquer l'insécurité à ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-Issa-Sall-s-engage-a-eradiquer-l-insecurite-a-Pikine-et-se-rejouit-du-soutien-de-Mansour-Sy-Djamil_a164587.html
04/02/19,Présidentielle 2019 / Sécurité : Issa Sall promet le renforcement de la ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-Securite-Issa-Sall-promet-le-renforcement-de-la-securite-frontaliere-des-forces-de-l-ordre-et-la_a164540.html
04/02/19,"Présidentielle 2019 - PUR : Issa Sall accueilli par une ""marée verte"" à ...",Issa Sall,https://www.dakaractu.com/Presidentielle-2019-PUR-Issa-Sall-accueilli-par-une-maree-verte-a-Guinaw-rails_a164538.html
04/02/19,"Campagne 2019 - Issa Sall accuse Abdoulaye Timbo de sabotage : "" Il ...",Issa Sall,https://www.dakaractu.com/Campagne-2019-Issa-Sall-accuse-Abdoulaye-Timbo-de-sabotage-Il-a-tout-fait-pour-que-le-PUR-ne-tienne-pas-son-meeting-au_a164539.html
04/02/19,"Issa Sall promet la suppression ""Pur"" et simple de la caisse noire ...",Issa Sall,https://www.dakaractu.com/Issa-Sall-promet-la-suppression-Pur-et-simple-de-la-caisse-noire-apres-son-election%C2%A0_a164543.html
03/02/19,Présidentielle 2019 - PUR / Issa Sall démarre sa campagne dans la ...,Issa Sall,https://www.dakaractu.com/Presidentielle-2019-PUR-Issa-Sall-demarre-sa-campagne-dans-la-banlieue-Dakaroise-Guinaw-Rails_a164502.html
15/02/19,Goudiry / Idrissa Seck favorable à un soutien permanent des émigrés ...,Idrissa Seck,https://www.dakaractu.com/Goudiry-Idrissa-Seck-favorable-a-un-soutien-permanent-des-emigres-et-la-prise-en-compte-de-leurs-contibutions_a165488.html
15/02/19,Présidentielle 2019/Goudiry - Kidira - Bakel : Idrissa Seck sillonne le ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Goudiry-Kidira-Bakel-Idrissa-Seck-sillonne-le-Senegal-Oriental_a165489.html
15/02/19,Kidira / Transport : Idrissa Seck propose une concertation avec les ...,Idrissa Seck,https://www.dakaractu.com/Kidira-Transport-Idrissa-Seck-propose-une-concertation-avec-les-acteurs-pour-eviter-les-tracasseries-et-difficultes_a165485.html
14/02/19,« Deuk Bi Dafa Macky » : Bathie Ciss démonte l'argumentaire de ...,Idrissa Seck,https://www.dakaractu.com/Deuk-Bi-Dafa-Macky-Bathie-Ciss-demonte-l-argumentaire-de-Idrissa-Seck_a165435.html
14/02/19,"Casamance / Idrissa Seck à Simbandi Brassou : "" L'Avenir de cette ...",Idrissa Seck,https://www.dakaractu.com/Casamance-Idrissa-Seck-a-Simbandi-Brassou-L-Avenir-de-cette-jeunesse-n-est-pas-de-mourir-dans-la-mediterranee-mais-de_a165409.html
14/02/19,Soutien ACT – TEKKI au candidat Idrissa Seck de la « coalition idy ...,Idrissa Seck,https://www.dakaractu.com/Soutien-ACT-TEKKI-au-candidat-Idrissa-Seck-de-la-coalition-idy-2019-doute-et-panique-au-sein-de-la-coalition_a165450.html
13/02/19,Sécurité des candidats : Idrissa Seck se dit satisfait des mesures ...,Idrissa Seck,https://www.dakaractu.com/Securite-des-candidats-Idrissa-Seck-se-dit-satisfait-des-mesures-prises-et-condamne-ces-actes-de-violence_a165349.html
13/02/19,Casamance : Idrissa Seck signe le protocole d'accord avec la ...,Idrissa Seck,https://www.dakaractu.com/Casamance-Idrissa-Seck-signe-le-protocole-d-accord-avec-la-Plateforme-des-femmes-pour-la-consolidation-de-la-paix_a165351.html
12/02/19,Campagne présidentielle 2019 : Idrissa Seck déroule sa liste d ...,Idrissa Seck,https://www.dakaractu.com/Campagne-presidentielle-2019-Idrissa-Seck-deroule-sa-liste-d-engagements-pour-la-region-de-Sedhiou_a165253.html
12/02/19,Idrissa Seck à Bignona : « Les populations ont choisi le nom du ...,Idrissa Seck,https://www.dakaractu.com/Idrissa-Seck-a-Bignona-%C2%A0Les-populations-ont-choisi-le-nom-du-president-comme-synonyme-de-la-deche-et-de-la-pauvrete_a165331.html
12/02/19,Amsatou Sow Sidibé à Sédhiou : « J'ai choisi Idrissa Seck parce qu'il a ...,Idrissa Seck,https://www.dakaractu.com/Amsatou-Sow-Sidibe-a-Sedhiou-%C2%A0J-ai-choisi-Idrissa-Seck-parce-qu-il-a-un-bon-programme-pour-la-paix%C2%A0_a165262.html
11/02/19,Kolda : Idrissa Seck s'engage pour une gestion durable de l ...,Idrissa Seck,https://www.dakaractu.com/Kolda-Idrissa-Seck-s-engage-pour-une-gestion-durable-de-l-environnement_a165160.html
11/02/19,Présidentielle 2019 : Abdou Mbow adresse un tacle sévère à Idrissa ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Abdou-Mbow-adresse-un-tacle-severe-a-Idrissa-Seck_a165180.html
10/02/19,Médina Yéro Foula / Idrissa Seck chambre Macky Sall : « Sounou xel ...,Idrissa Seck,https://www.dakaractu.com/Medina-Yero-Foula-Idrissa-Seck-chambre-Macky-Sall-%C2%A0Sounou-xel-dal-na-Je-vois-qu-il-n-ose-pas-venir-ici-apres-ses_a165158.html
10/02/19,Présidentielle 2019 / Médina Yoro Foula : Un véhicule du cortège de ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Medina-Yoro-Foula-Un-vehicule-du-cortege-de-Idrissa-Seck-fait-un-choc_a165153.html
10/02/19,Présidentielle 2019 / Ablaye Sow : « Le Benno Bokk Yaakarnva ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Ablaye-Sow-%C2%A0Le-Benno-Bokk-Yaakarnva-montrer-a-Idrissa-Seck-que-la-cite-du-rail-ne-lui-appartient_a165140.html
09/02/19,Koumpentoum : Idrissa Seck accueilli par une liesse qu'il rassure de la ...,Idrissa Seck,https://www.dakaractu.com/Koumpentoum-Idrissa-Seck-accueilli-par-une-liesse-qu-il-rassure-de-la-chute-inevitable-du-pouvoir-en-place_a165076.html
09/02/19,Tamba / Idrissa Seck promet : « Notre porte vers la CEDEAO et vers l ...,Idrissa Seck,https://www.dakaractu.com/Tamba-Idrissa-Seck-promet-%C2%A0Notre-porte-vers-la-CEDEAO-et-vers-l-UEMOA-sera-ici-car-nous-ferons-de-Tamba-un-carrefour_a165074.html?com
09/02/19,"Idrissa Seck à Koumpentoum : ""Notre Coalition est prête pour dégager ...",Idrissa Seck,https://www.dakaractu.com/Idrissa-Seck-a-Koumpentoum-Notre-Coalition-est-prete-pour-degager-ce-pouvoir-et-lancer-notre-programme-pour-redresser-le_a165067.html
08/02/19,Coalition IDY2019 / Officialisation de l'arrivée de Khalifa Sall : Idrissa ...,Idrissa Seck,https://www.dakaractu.com/Coalition-IDY2019-Officialisation-de-l-arrivee-de-Khalifa-Sall-Idrissa-seck-se-rejouit-et-envisage-une-victoire-des-le_a164991.html
08/02/19,Urgent : Khalifa Sall soutient Idrissa Seck (Déclaration officielle),Idrissa Seck,https://www.dakaractu.com/Urgent-Khalifa-Sall-soutient-Idrissa-Seck-Declaration-officielle_a164953.html
08/02/19,"Présidentielle 2019 : Macky ""bloque"" Idrissa Seck à Kaffrine. - Dakaractu",Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Macky-bloque-Idrissa-Seck-a-Kaffrine_a164935.html
08/02/19,Présidentielle 2019 : Cheikh Bamba Dièye de FSD/BJ soutient Idrissa ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Cheikh-Bamba-Dieye-de-FSD-BJ-soutient-Idrissa-Seck_a164977.html
08/02/19,TOUBA/ L'honorable député Sadaga ' démontre ' pourquoi « Idrissa ...,Idrissa Seck,https://www.dakaractu.com/TOUBA-L-honorable-depute-Sadaga-demontre-pourquoi-%C2%A0Idrissa-Seck-Me-Madicke-Niang-et-Sonko-ne-gagneront-jamais-dans-la_a164914.html
08/02/19,KOLDA : Abdoulaye Bibi Baldé tire à boulets rouges sur Idrissa Seck ...,Idrissa Seck,https://www.dakaractu.com/KOLDA-Abdoulaye-Bibi-Balde-tire-a-boulets-rouges-sur-Idrissa-Seck-et-envoie-balader-l-opposition_a164918.html
07/02/19,Kaffrine : Idrissa Seck croise El Hadj Issa Sall et lui serre la main,Idrissa Seck,https://www.dakaractu.com/Kaffrine-Idrissa-Seck-croise-El-Hadj-Issa-Sall-et-lui-serre-la-main_a164888.html
07/02/19,Présidentielle 2019 : « Une collectivité territoriale / Un milliard ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-%C2%A0Une-collectivite-territoriale-Un-milliard%C2%A0--Idrissa-seck-s-engage_a164815.html
07/02/19,Porokhane / Daara Mame Diarra Bousso : Idrissa Seck annonce la ...,Idrissa Seck,https://www.dakaractu.com/Porokhane-Daara-Mame-Diarra-Bousso-Idrissa-Seck-annonce-la-construction-d-une-direction-generale-pour-la-modernisation_a164849.html
07/02/19,Bons impayés : Benno de Grand Yoff rappelle à Idrissa Seck son ...,Idrissa Seck,https://www.dakaractu.com/Bons-impayes-Benno-de-Grand-Yoff-rappelle-a-Idrissa-Seck-son-passe-de-Premier-ministre_a164864.html
06/02/19,Campagne présidentielle à Kaolack : Idrissa Seck défile son ...,Idrissa Seck,https://www.dakaractu.com/Campagne-presidentielle-a-Kaolack-Idrissa-Seck-defile-son-programme-pour-l-agriculture-dans-la-region-carrefour_a164712.html
06/02/19,Kaolack : Baye Ciss ravit la vedette à Idrissa Seck - Dakaractu,Idrissa Seck,https://www.dakaractu.com/Kaolack-Baye-Ciss-ravit-la-vedette-a-Idrissa-Seck_a164733.html
06/02/19,Présidentielle 2019 à Kaolack : Idrissa Seck en bon « séducteur » à ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-a-Kaolack-Idrissa-Seck-en-bon-%C2%A0seducteur%C2%A0-a-Medina-Baye_a164754.html
06/02/19,Présidentielle 2019 : Voici le programme intégral de Idrissa Seck ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Voici-le-programme-integral-de-Idrissa-Seck-candidat-de-la-coalition-%C2%A0Idy-2019%C2%A0_a164739.html
06/02/19,Présidentielle 2019 / Idrissa Seck à Kaolack : « Ce que Cheikh ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Idrissa-Seck-a-Kaolack-%C2%A0Ce-que-Cheikh-Ibrahima-Niass-a-fait-au-niveau-international-doit-nous_a164714.html
05/02/19,Kaolack / Engagements électoraux : Idrissa Seck promet de résoudre ...,Idrissa Seck,https://www.dakaractu.com/Kaolack-Engagements-electoraux-Idrissa-Seck-promet-de-resoudre-le-probleme-lie-au-transport_a164711.html
05/02/19,Présidentielle 2019 / Idrissa Seck à la capitale du Saloum : « Avec les ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Idrissa-Seck-a-la-capitale-du-Saloum-%C2%A0Avec-les-leaders-qui-sont-dans-notre-coalition-le-peuple_a164715.html
05/02/19,Campagne électorale Jour 2 : Macky gagne le discours religieux ...,Idrissa Seck,https://www.dakaractu.com/Campagne-electorale-Jour-2-Macky-gagne-le-discours-religieux-Idrissa-Seck-gagne-le-discours-eloquent_a164634.html
04/02/19,Thiénaba / Visite chez le Khalife : Idrissa Seck promet de tenir compte ...,Idrissa Seck,https://www.dakaractu.com/Thienaba-Visite-chez-le-Khalife-Idrissa-Seck-promet-de-tenir-compte-du-probleme-d-eau-dans-la-commune_a164585.html
04/02/19,Thiès / Visite de proximité : Idrissa Seck chez Serigne Khadim Lo ...,Idrissa Seck,https://www.dakaractu.com/Thies-Visite-de-proximite-Idrissa-Seck-chez-Serigne-Khadim-Lo-Gaydel-pour-solliciter-des-prieres_a164584.html
04/02/19,Présidentielle 2019/ Idrissa Seck nargue Macky Sall à Thiès : «C'est la ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Idrissa-Seck-nargue-Macky-Sall-a-Thies-C-est-la-premiere-fois-au-Senegal-qu-un-president-aura-un_a164534.html
04/02/19,Campagne présidentielle 2019 : Idrissa Seck «rassure» la population ...,Idrissa Seck,https://www.dakaractu.com/Campagne-presidentielle-2019-Idrissa-Seck-rassure-la-population-de-Refane-et-prend-des-engagements-pour-sa_a164626.html
04/02/19,"Campagne 2019 / Arrivée d'Idrissa Seck dans ""la capitale du rail"" : La ...",Idrissa Seck,https://www.dakaractu.com/Campagne-2019-Arrivee-d-Idrissa-Seck-dans-la-capitale-du-rail-La-population-thiessoise-massivement-a-des-allures_a164529.html
04/02/19,Campagne présidentielle 2019 : Idrissa Seck attendu ce matin à ...,Idrissa Seck,https://www.dakaractu.com/Campagne-presidentielle-2019-Idrissa-Seck-attendu-ce-matin-a-Thienaba-et-Ngoudiane_a164557.html
04/02/19,Présidentielle 2019 : Le Comité Directeur de Bok Gis Gis soutient ...,Idrissa Seck,https://www.dakaractu.com/Presidentielle-2019-Le-Comite-Directeur-de-Bok-Gis-Gis-soutient-Idrissa-Seck_a164562.html
03/02/19,SOUTIEN À IDRISSA SECK / Sokhna Ndèye Mbacké de ' Bësa Ngui ...,Idrissa Seck,https://www.dakaractu.com/SOUTIEN-A-IDRISSA-SECK-Sokhna-Ndeye-Mbacke-de-Besa-Ngui-Gneuw-se-decide-enfin_a164499.html
03/02/19,Journal de la Campagne : Idrissa Seck soupçonne l'Etat d'utiliser les ...,Idrissa Seck,https://www.dakaractu.com/Journal-de-la-Campagne-Idrissa-Seck-soupconne-l-Etat-d-utiliser-les-forces-de-defense-comme-un-instrument-d-espionnage_a164527.html
15/02/19,"Sédhiou / Ousmane Sonko : « les régions qui votent le plus, sont les ...",Ousmane Sonko,https://www.dakaractu.com/Sedhiou-Ousmane-Sonko-les-regions-qui-votent-le-plus-sont-les-plus-oubliees_a165536.html
15/02/19,Ousmane Sonko à Sédhiou : Les jeunes doivent voter massivement ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-a-Sedhiou-Les-jeunes-doivent-voter-massivement-pour-renverser-le-systeme_a165535.html
15/02/19,Ousmane Sonko à Médina Souané : « Notre ambition est de renforcer ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-a-Medina-Souane-Notre-ambition-est-de-renforcer-la-relation-entre-l-Etat-et-les-autorites-coutumieres-et_a165507.html
15/02/19,Présidentielle 2019 : Ousmane Sonko promet un pôle urbain à Sédhiou,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Ousmane-Sonko-promet-un-pole-urbain-a-Sedhiou_a165534.html
14/02/19,Présidentielle 2019 : Les condoléances de Macky Sall à Ousmane ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Les-condoleances-de-Macky-Sall-a-Ousmane-Sonko_a165462.html
